soil_moisture,air_temp,rain_forecast,growth_phase,evapotranspiration,water_needed_liters,irrigation_urgency
71.67185771089186,34.403215847349585,11.885531513766685,Vegetatif,4.280816736961993,539.97,0.48
61.298091484353996,25.482937147564662,22.283485211992392,Vegetatif,7.242938097579499,413.68,0.48
65.97589309657201,28.61632887655882,39.4893540118248,Vegetatif,5.274795104074037,303.99,0.08
47.78690887165862,28.011295755468367,12.374016297055302,Panen,2.404739887702558,449.36,0.6
82.61064236451246,34.38546800086765,27.175412417987594,Panen,5.04829130082043,211.65,0.01
42.76459606980876,29.7323220083315,4.518626102502155,Panen,6.737851409848545,545.46,0.65
51.12680598296616,35.95735700817765,23.22555025682624,Panen,5.1732835265935595,419.06,0.64
65.62313778165034,32.84465695563774,8.881949668865413,Panen,3.0013354338743135,429.22,0.51
51.6448512876368,34.21108290485142,10.559577944528254,Semai,4.670246450345191,489.84,0.62
25.146851833306236,25.1840671923201,18.34142170544647,Panen,7.546072208237896,460.37,0.73
35.36564944359296,27.03722706317875,38.06738493504287,Vegetatif,5.9492239405646785,431.03,0.28
17.383557451104423,25.62535434686194,37.19932149501173,Generatif,6.379319039051536,520.46,0.39
44.609079777383826,29.563463668806715,20.748648824266002,Vegetatif,6.715619044696702,549.22,0.63
58.751367446906244,32.61944985794292,5.9335577096204295,Vegetatif,2.544160545160009,643.16,0.56
19.482395541531254,26.028762818436,14.034581001197315,Semai,5.489219355619783,548.31,0.78
60.446969717610315,25.562022534836867,25.26778882650691,Generatif,4.255491159111848,419.98,0.09
81.42977118016874,31.375304985365283,43.47058893475616,Vegetatif,2.834954982032583,203.22,0.0
37.01789863884157,26.76375304516109,48.41273074066652,Semai,3.2162573498241427,196.65,0.26
27.762647697505585,29.75190086104489,31.873546751195676,Generatif,6.686962842348406,550.83,0.35
81.44048510735225,24.613412732732613,17.534324524870065,Generatif,2.9689346317386365,353.05,0.34
65.3556188718039,32.167353744809574,34.67267268471893,Semai,3.874511643330316,228.17,0.11
18.431589444524306,30.495796579704646,16.811506791029927,Panen,3.709240029578489,584.39,0.83
42.648956164938596,31.769074787503595,31.273672670830322,Semai,2.291782183487406,333.95,0.27
63.9271679803639,27.304876560716952,12.18832858478383,Semai,4.772950695436151,360.9,0.48
55.95070999803638,27.343235704338372,13.349435061568899,Panen,6.595579053015252,376.77,0.54
59.483769547989844,33.6163263970891,3.7612794520561543,Semai,2.132915796493398,505.56,0.56
55.37081391791409,32.62274775581791,21.007057610658748,Semai,2.6753087028793767,388.21,0.58
73.84490922439122,30.956743814383376,30.90872600478339,Semai,6.321120077585407,181.88,0.04
35.634156543758294,31.537721709384968,39.43974719053106,Vegetatif,5.561485944037481,483.25,0.31
66.67698783194905,25.128530154013266,40.51742724188468,Semai,6.291485684292092,90.23,0.04
89.28635539954274,34.27405565341505,49.62222247535819,Semai,3.3806237292628314,21.04,0.0
41.19670862249443,33.23888439613995,4.387786291848094,Generatif,6.822612699784429,741.99,0.69
73.28386516438344,31.085898405881373,24.65683842229144,Generatif,4.87922636066166,414.24,0.45
29.688738970893684,35.023141573210886,26.068728770120668,Generatif,5.661811845073142,655.21,0.38
32.551736982723945,26.0236548923928,40.22667131889462,Semai,2.5529205032050175,269.55,0.29
84.78910993468345,32.23988863241,13.317925779442351,Panen,3.230189500158928,278.89,0.38
12.075068499895103,35.555781331825926,3.4686159969733508,Semai,6.640147289661849,768.57,0.91
27.39418758886634,27.72010757483905,15.687940513420983,Vegetatif,3.343450647132671,658.9,0.74
48.63365582496024,24.183507768810113,49.196391453213046,Vegetatif,2.5551789651287518,270.89,0.16
42.147809736334914,32.8184096036296,44.972059891229314,Vegetatif,5.583219693512602,405.2,0.28
60.3335784988025,24.083763893473524,19.76234804733258,Vegetatif,5.2876190969703964,428.07,0.48
25.417764028830554,34.470403790186005,43.81359993725303,Semai,5.647363573899758,353.15,0.41
15.643760349482507,24.675615025242838,1.6377242058329355,Generatif,5.7098329781785475,809.63,0.8
39.54667182438057,31.83317675846253,15.710203873210027,Semai,5.001184075187022,483.17,0.69
51.94841937153448,28.526209733077806,36.34059239937722,Semai,4.962643523411934,239.22,0.17
54.960146966792905,26.440087844600793,11.072612550841948,Semai,7.544993391736774,406.82,0.54
58.11948188339734,34.77910079824595,9.919547574365334,Semai,5.203290349278442,470.34,0.58
53.8929596609244,32.954950223122346,43.09037729821867,Panen,5.7038012144831525,224.93,0.2
29.66015767769501,28.08528679371912,30.79769805383719,Generatif,3.6018163516324675,533.42,0.33
71.16397887752015,27.4098371142867,49.45113591560179,Generatif,7.226559204813147,157.96,0.03
17.022420939151885,32.83214752993367,6.733483813957425,Vegetatif,2.146208555954979,854.79,0.85
25.86831036417464,34.03884915127597,17.80642036165733,Semai,5.343360573786647,559.36,0.8
69.15024072152913,32.59020557154972,15.560668590184223,Vegetatif,4.303101771188652,510.74,0.49
32.37809072842013,31.679870700428896,44.00661188594548,Generatif,5.623425173362861,457.11,0.34
49.47787532875242,26.735096702263785,12.764826002150532,Generatif,4.161032298628281,571.73,0.58
36.17581926844471,34.233647799317666,17.6730498837085,Vegetatif,6.306127470305881,673.79,0.73
50.55849692928025,32.9959438015005,7.141693783771375,Generatif,2.1219886578405847,660.33,0.62
37.7324639957892,30.207291477196975,38.770049132459356,Generatif,4.435336632614858,470.16,0.29
89.53663919248403,30.139053147201366,11.885164197942643,Panen,6.987581598454482,268.19,0.32
38.59820714865173,30.830076333688154,3.416013611610974,Semai,3.501204306676615,592.73,0.69
60.16395339181163,33.93931673014395,21.755436634544832,Semai,2.316505270281932,351.2,0.56
81.0674574120702,32.90711458605069,19.572906198076733,Generatif,4.979144447391011,407.37,0.41
61.034799549180036,34.2749399273506,8.880460215268776,Generatif,7.85920076316074,623.11,0.56
55.268580408768685,30.08739325990467,6.679877994800776,Panen,2.38495136921082,451.06,0.56
55.53835638049666,31.495788708219088,44.82786066916304,Vegetatif,2.42033895649876,332.03,0.17
49.71685687387084,34.25486168275175,3.392224327561527,Panen,5.570699389680069,553.51,0.64
